,datetime,Barometric Pressure,PSI
3325,2022-08-23 15:15:00,1014.6,14.71555548
3326,2022-08-23 15:30:00,1014.6333333333333,14.71603894
3327,2022-08-23 15:45:00,1014.6333333333333,14.71603894
3328,2022-08-23 16:00:00,1014.7000000000002,14.717005860000002
3329,2022-08-23 16:15:00,1014.7000000000002,14.717005860000002
3330,2022-08-23 16:30:00,1014.6,14.71555548
3331,2022-08-23 16:45:00,1014.5,14.714105100000001
3332,2022-08-23 17:00:00,1014.3000000000001,14.711204340000002
3333,2022-08-23 17:15:00,1014.1666666666666,14.7092705
3334,2022-08-23 17:30:00,1014.0333333333333,14.707336660000001
3335,2022-08-23 17:45:00,1013.8000000000001,14.703952440000002
3336,2022-08-23 18:00:00,1013.6,14.70105168
3337,2022-08-23 18:15:00,1013.5666666666666,14.70056822
3338,2022-08-23 18:30:00,1013.3333333333334,14.697184000000002
3339,2022-08-23 18:45:00,1013.1333333333333,14.69428324
3340,2022-08-23 19:00:00,1013.0333333333333,14.692832860000001
3341,2022-08-23 19:15:00,1012.8666666666667,14.690415560000002
3342,2022-08-23 19:30:00,1013.0333333333333,14.692832860000001
3343,2022-08-23 19:45:00,1012.9666666666667,14.691865940000001
3344,2022-08-23 20:00:00,1012.6999999999999,14.68799826
3345,2022-08-23 20:15:00,1012.8000000000001,14.689448640000002
3346,2022-08-23 20:30:00,1013.1333333333333,14.69428324
3347,2022-08-23 20:45:00,1013.3666666666667,14.697667460000002
3348,2022-08-23 21:00:00,1013.6999999999999,14.70250206
3349,2022-08-23 21:15:00,1013.8666666666667,14.704919360000002
3350,2022-08-23 21:30:00,1013.7666666666668,14.703468980000002
3351,2022-08-23 21:45:00,1013.6333333333333,14.70153514
3352,2022-08-23 22:00:00,1013.3666666666667,14.697667460000002
3353,2022-08-23 22:15:00,1013.4,14.69815092
3354,2022-08-23 22:30:00,1013.3666666666667,14.697667460000002
3355,2022-08-23 22:45:00,1013.2999999999998,14.696700539999998
3356,2022-08-23 23:00:00,1013.4666666666667,14.699117840000001
3357,2022-08-23 23:15:00,1013.4,14.69815092
3358,2022-08-23 23:30:00,1013.2666666666668,14.696217080000002
3359,2022-08-23 23:45:00,1013.2666666666668,14.696217080000002
3360,2022-08-24 00:00:00,1013.4,14.69815092
3361,2022-08-24 00:15:00,1013.6999999999999,14.70250206
3362,2022-08-24 00:30:00,1013.8666666666667,14.704919360000002
3363,2022-08-24 00:45:00,1014.0666666666666,14.70782012
3364,2022-08-24 01:00:00,1014.4,14.71265472
3365,2022-08-24 01:15:00,1014.5666666666666,14.71507202
3366,2022-08-24 01:30:00,1014.6,14.71555548
3367,2022-08-24 01:45:00,1014.6666666666666,14.7165224
3368,2022-08-24 02:00:00,1014.7666666666668,14.717972780000002
3369,2022-08-24 02:15:00,1014.8666666666667,14.719423160000002
3370,2022-08-24 02:30:00,1014.9,14.71990662
3371,2022-08-24 02:45:00,1014.9,14.71990662
3372,2022-08-24 03:00:00,1015.0,14.721357000000001
3373,2022-08-24 03:15:00,1015.1,14.72280738
3374,2022-08-24 03:30:00,1015.1666666666666,14.7237743
3375,2022-08-24 03:45:00,1015.0666666666666,14.72232392
3376,2022-08-24 04:00:00,1015.1333333333333,14.72329084
3377,2022-08-24 04:15:00,1015.1,14.72280738
3378,2022-08-24 04:30:00,1015.1,14.72280738
3379,2022-08-24 04:45:00,1015.1,14.72280738
3380,2022-08-24 05:00:00,1015.0666666666666,14.72232392
3381,2022-08-24 05:15:00,1014.9666666666667,14.720873540000001
3382,2022-08-24 05:30:00,1014.8666666666667,14.719423160000002
3383,2022-08-24 05:45:00,1014.6999999999999,14.71700586
3384,2022-08-24 06:00:00,1014.5666666666666,14.71507202
3385,2022-08-24 06:15:00,1014.4666666666667,14.713621640000001
3386,2022-08-24 06:30:00,1014.3666666666667,14.712171260000002
3387,2022-08-24 06:45:00,1014.2666666666668,14.710720880000002
3388,2022-08-24 07:00:00,1014.2000000000002,14.709753960000002
3389,2022-08-24 07:15:00,1014.1,14.70830358
3390,2022-08-24 07:30:00,1014.1,14.70830358
3391,2022-08-24 07:45:00,1014.1666666666666,14.7092705
3392,2022-08-24 08:00:00,1014.1,14.70830358
3393,2022-08-24 08:15:00,1014.1,14.70830358
3394,2022-08-24 08:30:00,1014.1,14.70830358
3395,2022-08-24 08:45:00,1014.0,14.706853200000001
3396,2022-08-24 09:00:00,1013.9,14.70540282
3397,2022-08-24 09:15:00,1013.9,14.70540282
3398,2022-08-24 09:30:00,1014.0333333333333,14.707336660000001
3399,2022-08-24 09:45:00,1014.1333333333333,14.70878704
3400,2022-08-24 10:00:00,1014.2000000000002,14.709753960000002
3401,2022-08-24 10:15:00,1014.3000000000001,14.711204340000002
3402,2022-08-24 10:30:00,1014.5,14.714105100000001
3403,2022-08-24 10:45:00,1014.7000000000002,14.717005860000002
3404,2022-08-24 11:00:00,1014.7999999999998,14.718456239999998
3405,2022-08-24 11:15:00,1014.8333333333334,14.718939700000002
3406,2022-08-24 11:30:00,1015.0,14.721357000000001
3407,2022-08-24 11:45:00,1015.1333333333333,14.72329084
3408,2022-08-24 12:00:00,1015.2333333333332,14.724741219999999
3409,2022-08-24 12:15:00,1015.4,14.72715852
3410,2022-08-24 12:30:00,1015.5,14.728608900000001
3411,2022-08-24 12:45:00,1015.6666666666666,14.7310262
3412,2022-08-24 13:00:00,1015.9,14.73441042
3413,2022-08-24 13:15:00,1015.9333333333334,14.734893880000001
3414,2022-08-24 13:30:00,1015.9666666666667,14.735377340000001
3415,2022-08-24 13:45:00,1016.0666666666666,14.736827719999999
3416,2022-08-24 14:00:00,1016.2000000000002,14.738761560000004
3417,2022-08-24 14:15:00,1016.2000000000002,14.738761560000004
3418,2022-08-24 14:30:00,1016.2999999999998,14.740211939999998
3419,2022-08-24 14:45:00,1016.4,14.74166232
3420,2022-08-24 15:00:00,1016.4,14.74166232
3421,2022-08-24 15:15:00,1016.4,14.74166232
3422,2022-08-24 15:30:00,1016.3333333333334,14.740695400000002
3423,2022-08-24 15:45:00,1016.3333333333334,14.740695400000002
3424,2022-08-24 16:00:00,1016.2999999999998,14.740211939999998
3425,2022-08-24 16:15:00,1016.1666666666666,14.7382781
3426,2022-08-24 16:30:00,1016.1333333333333,14.73779464
3427,2022-08-24 16:45:00,1016.1333333333333,14.73779464
3428,2022-08-24 17:00:00,1016.0333333333333,14.736344260000001
3429,2022-08-24 17:15:00,1015.9666666666667,14.735377340000001
3430,2022-08-24 17:30:00,1015.7333333333332,14.731993119999998
3431,2022-08-24 17:45:00,1015.6333333333333,14.73054274
3432,2022-08-24 18:00:00,1015.6666666666666,14.7310262
3433,2022-08-24 18:15:00,1015.5666666666666,14.729575819999999
3434,2022-08-24 18:30:00,1015.3333333333334,14.726191600000002
3435,2022-08-24 18:45:00,1015.1999999999999,14.72425776
3436,2022-08-24 19:00:00,1015.1666666666666,14.7237743
3437,2022-08-24 19:15:00,1015.0666666666666,14.72232392
3438,2022-08-24 19:30:00,1015.0,14.721357000000001
3439,2022-08-24 19:45:00,1014.8666666666667,14.719423160000002
3440,2022-08-24 20:00:00,1014.9333333333334,14.720390080000001
3441,2022-08-24 20:15:00,1014.9333333333334,14.720390080000001
3442,2022-08-24 20:30:00,1014.8333333333334,14.718939700000002
3443,2022-08-24 20:45:00,1014.7333333333332,14.717489319999999
3444,2022-08-24 21:00:00,1014.5,14.714105100000001
3445,2022-08-24 21:15:00,1014.7666666666668,14.717972780000002
3446,2022-08-24 21:30:00,1015.1,14.72280738
3447,2022-08-24 21:45:00,1014.9333333333334,14.720390080000001
3448,2022-08-24 22:00:00,1014.9333333333334,14.720390080000001
3449,2022-08-24 22:15:00,1014.9,14.71990662
3450,2022-08-24 22:30:00,1014.7333333333332,14.717489319999999
3451,2022-08-24 22:45:00,1014.7333333333332,14.717489319999999
3452,2022-08-24 23:00:00,1014.7666666666668,14.717972780000002
3453,2022-08-24 23:15:00,1014.4,14.71265472
3454,2022-08-24 23:30:00,1014.5333333333333,14.714588560000001
3455,2022-08-24 23:45:00,1014.8000000000001,14.718456240000002
3456,2022-08-25 00:00:00,1015.1999999999999,14.72425776
3457,2022-08-25 00:15:00,1015.4666666666667,14.728125440000001
3458,2022-08-25 00:30:00,1015.6333333333333,14.73054274
3459,2022-08-25 00:45:00,1015.6333333333333,14.73054274
3460,2022-08-25 01:00:00,1015.5666666666666,14.729575819999999
3461,2022-08-25 01:15:00,1015.7000000000002,14.731509660000002
3462,2022-08-25 01:30:00,1015.9,14.73441042
3463,2022-08-25 01:45:00,1016.1333333333333,14.73779464
3464,2022-08-25 02:00:00,1016.3333333333334,14.740695400000002
3465,2022-08-25 02:15:00,1016.6,14.74456308
3466,2022-08-25 02:30:00,1016.8666666666667,14.748430760000002
3467,2022-08-25 02:45:00,1017.0333333333333,14.750848060000001
3468,2022-08-25 03:00:00,1017.1666666666666,14.7527819
3469,2022-08-25 03:15:00,1017.2666666666668,14.754232280000002
3470,2022-08-25 03:30:00,1017.2000000000002,14.753265360000004
3471,2022-08-25 03:45:00,1017.1333333333333,14.75229844
3472,2022-08-25 04:00:00,1017.1999999999999,14.75326536
3473,2022-08-25 04:15:00,1017.2999999999998,14.754715739999998
3474,2022-08-25 04:30:00,1017.2999999999998,14.754715739999998
3475,2022-08-25 04:45:00,1017.1666666666666,14.7527819
3476,2022-08-25 05:00:00,1017.0333333333333,14.750848060000001
3477,2022-08-25 05:15:00,1017.0,14.750364600000001
3478,2022-08-25 05:30:00,1017.0333333333333,14.750848060000001
3479,2022-08-25 05:45:00,1016.9333333333334,14.749397680000001
3480,2022-08-25 06:00:00,1016.6999999999999,14.74601346
3481,2022-08-25 06:15:00,1016.5,14.743112700000001
3482,2022-08-25 06:30:00,1016.3000000000001,14.740211940000002
3483,2022-08-25 06:45:00,1016.1,14.73731118
3484,2022-08-25 07:00:00,1015.9333333333334,14.734893880000001
3485,2022-08-25 07:15:00,1015.7333333333332,14.731993119999998
3486,2022-08-25 07:30:00,1015.6333333333333,14.73054274
3487,2022-08-25 07:45:00,1015.4333333333334,14.727641980000001
3488,2022-08-25 08:00:00,1015.2333333333332,14.724741219999999
3489,2022-08-25 08:15:00,1015.1,14.72280738
3490,2022-08-25 08:30:00,1015.1,14.72280738
3491,2022-08-25 08:45:00,1015.0333333333333,14.721840460000001
3492,2022-08-25 09:00:00,1015.0,14.721357000000001
3493,2022-08-25 09:15:00,1015.0666666666666,14.72232392
3494,2022-08-25 09:30:00,1015.2000000000002,14.724257760000002
3495,2022-08-25 09:45:00,1015.2666666666668,14.725224680000002
3496,2022-08-25 10:00:00,1015.3666666666667,14.726675060000002
3497,2022-08-25 10:15:00,1015.5333333333333,14.729092360000001
3498,2022-08-25 10:30:00,1015.6666666666666,14.7310262
3499,2022-08-25 10:45:00,1015.7333333333332,14.731993119999998
3500,2022-08-25 11:00:00,1015.9,14.73441042
3501,2022-08-25 11:15:00,1016.0,14.735860800000001
3502,2022-08-25 11:30:00,1016.1666666666666,14.7382781
3503,2022-08-25 11:45:00,1016.2999999999998,14.740211939999998
3504,2022-08-25 12:00:00,1016.3666666666667,14.741178860000002
3505,2022-08-25 12:15:00,1016.5666666666666,14.744079619999999
3506,2022-08-25 12:30:00,1016.6666666666666,14.74553
3507,2022-08-25 12:45:00,1016.7000000000002,14.746013460000004
3508,2022-08-25 13:00:00,1016.7999999999998,14.747463839999998
3509,2022-08-25 13:15:00,1016.9333333333334,14.749397680000001
3510,2022-08-25 13:30:00,1017.0666666666666,14.751331519999999
3511,2022-08-25 13:45:00,1017.1999999999999,14.75326536
3512,2022-08-25 14:00:00,1017.4,14.75616612
3513,2022-08-25 14:15:00,1017.6,14.75906688
3514,2022-08-25 14:30:00,1017.6333333333333,14.75955034
3515,2022-08-25 14:45:00,1017.7333333333332,14.76100072
3516,2022-08-25 15:00:00,1017.7999999999998,14.761967639999998
3517,2022-08-25 15:15:00,1017.7000000000002,14.760517260000004
3518,2022-08-25 15:30:00,1017.7666666666668,14.761484180000002
3519,2022-08-25 15:45:00,1017.7333333333332,14.76100072
3520,2022-08-25 16:00:00,1017.7333333333332,14.76100072
3521,2022-08-25 16:15:00,1017.7333333333332,14.76100072
3522,2022-08-25 16:30:00,1017.9,14.76341802
3523,2022-08-25 16:45:00,1017.5333333333333,14.758099960000001
3524,2022-08-25 17:00:00,1017.3333333333334,14.755199200000002
3525,2022-08-25 17:15:00,1017.4,14.75616612
3526,2022-08-25 17:30:00,1017.3000000000001,14.754715740000002
3527,2022-08-25 17:45:00,1017.3000000000001,14.754715740000002
3528,2022-08-25 18:00:00,1017.4333333333334,14.756649580000001
3529,2022-08-25 18:15:00,1017.5333333333333,14.758099960000001
3530,2022-08-25 18:30:00,1017.4333333333334,14.756649580000001
3531,2022-08-25 18:45:00,1017.2000000000002,14.753265360000004
3532,2022-08-25 19:00:00,1016.9666666666667,14.749881140000001
3533,2022-08-25 19:15:00,1016.8666666666667,14.748430760000002
3534,2022-08-25 19:30:00,1016.5666666666666,14.744079619999999
3535,2022-08-25 19:45:00,1016.4666666666667,14.742629240000001
3536,2022-08-25 20:00:00,1016.0666666666666,14.736827719999999
3537,2022-08-25 20:15:00,1015.8666666666667,14.733926960000002
3538,2022-08-25 20:30:00,1015.8666666666667,14.733926960000002
3539,2022-08-25 20:45:00,1016.0,14.735860800000001
3540,2022-08-25 21:00:00,1016.3666666666667,14.741178860000002
3541,2022-08-25 21:15:00,1016.3666666666667,14.741178860000002
3542,2022-08-25 21:30:00,1016.2999999999998,14.740211939999998
3543,2022-08-25 21:45:00,1016.1999999999999,14.73876156
3544,2022-08-25 22:00:00,1015.9,14.73441042
3545,2022-08-25 22:15:00,1015.8000000000001,14.732960040000002
3546,2022-08-25 22:30:00,1015.5666666666666,14.729575819999999
3547,2022-08-25 22:45:00,1015.3333333333334,14.726191600000002
3548,2022-08-25 23:00:00,1015.5,14.728608900000001
3549,2022-08-25 23:15:00,1015.9666666666667,14.735377340000001
3550,2022-08-25 23:30:00,1016.0666666666666,14.736827719999999
3551,2022-08-25 23:45:00,1016.4333333333334,14.742145780000001
3552,2022-08-26 00:00:00,1016.6333333333333,14.74504654
3553,2022-08-26 00:15:00,1016.7000000000002,14.746013460000004
3554,2022-08-26 00:30:00,1016.6666666666666,14.74553
3555,2022-08-26 00:45:00,1016.6666666666666,14.74553
3556,2022-08-26 01:00:00,1016.9666666666667,14.749881140000001
3557,2022-08-26 01:15:00,1017.1999999999999,14.75326536
3558,2022-08-26 01:30:00,1017.6,14.75906688
3559,2022-08-26 01:45:00,1017.6,14.75906688
3560,2022-08-26 02:00:00,1017.6999999999999,14.76051726
3561,2022-08-26 02:15:00,1017.7999999999998,14.761967639999998
3562,2022-08-26 02:30:00,1017.9,14.76341802
3563,2022-08-26 02:45:00,1018.0333333333333,14.76535186
3564,2022-08-26 03:00:00,1018.0,14.764868400000001
3565,2022-08-26 03:15:00,1017.9333333333334,14.763901480000001
3566,2022-08-26 03:30:00,1017.8000000000001,14.761967640000002
3567,2022-08-26 03:45:00,1017.6,14.75906688
3568,2022-08-26 04:00:00,1017.4666666666667,14.757133040000001
3569,2022-08-26 04:15:00,1017.3000000000001,14.754715740000002
3570,2022-08-26 04:30:00,1017.1,14.75181498
3571,2022-08-26 04:45:00,1016.9666666666667,14.749881140000001
3572,2022-08-26 05:00:00,1016.9,14.74891422
3573,2022-08-26 05:15:00,,
3574,2022-08-26 05:30:00,,
3575,2022-08-26 05:45:00,,
3576,2022-08-26 06:00:00,1016.45,14.742387510000002
3577,2022-08-26 06:15:00,1016.4,14.74166232
3578,2022-08-26 06:30:00,1016.2666666666668,14.739728480000002
3579,2022-08-26 06:45:00,1016.0666666666666,14.736827719999999
3580,2022-08-26 07:00:00,1016.0,14.735860800000001
3581,2022-08-26 07:15:00,1015.8333333333334,14.733443500000002
3582,2022-08-26 07:30:00,1015.6333333333333,14.73054274
3583,2022-08-26 07:45:00,1015.5666666666666,14.729575819999999
3584,2022-08-26 08:00:00,1015.4,14.72715852
3585,2022-08-26 08:15:00,1015.3666666666667,14.726675060000002
3586,2022-08-26 08:30:00,1015.4333333333334,14.727641980000001
3587,2022-08-26 08:45:00,1015.4,14.72715852
3588,2022-08-26 09:00:00,1015.3333333333334,14.726191600000002
3589,2022-08-26 09:15:00,1015.4,14.72715852
3590,2022-08-26 09:30:00,1015.4333333333334,14.727641980000001
3591,2022-08-26 09:45:00,1015.5,14.728608900000001
3592,2022-08-26 10:00:00,1015.5,14.728608900000001
3593,2022-08-26 10:15:00,1015.5666666666666,14.729575819999999
3594,2022-08-26 10:30:00,1015.7000000000002,14.731509660000002
3595,2022-08-26 10:45:00,1015.7333333333332,14.731993119999998
3596,2022-08-26 11:00:00,1015.8666666666667,14.733926960000002
3597,2022-08-26 11:15:00,1016.0333333333333,14.736344260000001
3598,2022-08-26 11:30:00,1016.1666666666666,14.7382781
3599,2022-08-26 11:45:00,1016.2666666666668,14.739728480000002
3600,2022-08-26 12:00:00,1016.3333333333334,14.740695400000002
3601,2022-08-26 12:15:00,1016.4,14.74166232
3602,2022-08-26 12:30:00,1016.4,14.74166232
3603,2022-08-26 12:45:00,1016.4,14.74166232
3604,2022-08-26 13:00:00,1016.3666666666667,14.741178860000002
3605,2022-08-26 13:15:00,1016.4,14.74166232
3606,2022-08-26 13:30:00,1016.5,14.743112700000001
3607,2022-08-26 13:45:00,1016.5,14.743112700000001
3608,2022-08-26 14:00:00,1016.5,14.743112700000001
3609,2022-08-26 14:15:00,1016.6333333333333,14.74504654
3610,2022-08-26 14:30:00,1016.6666666666666,14.74553
3611,2022-08-26 14:45:00,1016.7000000000002,14.746013460000004
3612,2022-08-26 15:00:00,1016.7333333333332,14.746496919999998
3613,2022-08-26 15:15:00,1016.7999999999998,14.747463839999998
3614,2022-08-26 15:30:00,1016.9,14.74891422
3615,2022-08-26 15:45:00,1016.8333333333334,14.747947300000002
3616,2022-08-26 16:00:00,1016.8666666666667,14.748430760000002
3617,2022-08-26 16:15:00,1016.8333333333334,14.747947300000002
3618,2022-08-26 16:30:00,1016.5333333333333,14.743596160000001
3619,2022-08-26 16:45:00,1016.6,14.74456308
3620,2022-08-26 17:00:00,1016.6,14.74456308
3621,2022-08-26 17:15:00,1016.1999999999999,14.73876156
3622,2022-08-26 17:30:00,1015.9,14.73441042
3623,2022-08-26 17:45:00,1015.6999999999999,14.73150966
3624,2022-08-26 18:00:00,1015.4333333333334,14.727641980000001
3625,2022-08-26 18:15:00,1015.5333333333333,14.729092360000001
3626,2022-08-26 18:30:00,1015.3000000000001,14.725708140000002
3627,2022-08-26 18:45:00,1015.2666666666668,14.725224680000002
3628,2022-08-26 19:00:00,1014.9666666666667,14.720873540000001
3629,2022-08-26 19:15:00,1014.5,14.714105100000001
3630,2022-08-26 19:30:00,1014.6333333333333,14.71603894
3631,2022-08-26 19:45:00,1014.3333333333334,14.711687800000002
3632,2022-08-26 20:00:00,1014.6333333333333,14.71603894
3633,2022-08-26 20:15:00,1014.4666666666667,14.713621640000001
3634,2022-08-26 20:30:00,1014.2000000000002,14.709753960000002
3635,2022-08-26 20:45:00,1014.4,14.71265472
3636,2022-08-26 21:00:00,1015.0666666666666,14.72232392
3637,2022-08-26 21:15:00,1015.0666666666666,14.72232392
3638,2022-08-26 21:30:00,1014.7666666666668,14.717972780000002
3639,2022-08-26 21:45:00,1014.9333333333334,14.720390080000001
3640,2022-08-26 22:00:00,1015.0666666666666,14.72232392
3641,2022-08-26 22:15:00,1015.6666666666666,14.7310262
3642,2022-08-26 22:30:00,1015.9,14.73441042
3643,2022-08-26 22:45:00,1015.5,14.728608900000001
3644,2022-08-26 23:00:00,1015.6999999999999,14.73150966
3645,2022-08-26 23:15:00,1015.3000000000001,14.725708140000002
3646,2022-08-26 23:30:00,1015.1,14.72280738
3647,2022-08-26 23:45:00,1014.8000000000001,14.718456240000002
3648,2022-08-27 00:00:00,1014.7333333333332,14.717489319999999
3649,2022-08-27 00:15:00,1014.9,14.71990662
3650,2022-08-27 00:30:00,1014.9333333333334,14.720390080000001
3651,2022-08-27 00:45:00,1014.9,14.71990662
3652,2022-08-27 01:00:00,1014.9,14.71990662
3653,2022-08-27 01:15:00,1015.1,14.72280738
3654,2022-08-27 01:30:00,1015.4,14.72715852
3655,2022-08-27 01:45:00,1015.5,14.728608900000001
3656,2022-08-27 02:00:00,1015.6,14.73005928
3657,2022-08-27 02:15:00,1015.8000000000001,14.732960040000002
3658,2022-08-27 02:30:00,1015.9333333333334,14.734893880000001
3659,2022-08-27 02:45:00,1016.1333333333333,14.73779464
3660,2022-08-27 03:00:00,1016.3000000000001,14.740211940000002
3661,2022-08-27 03:15:00,1016.3666666666667,14.741178860000002
3662,2022-08-27 03:30:00,1016.1333333333333,14.73779464
3663,2022-08-27 03:45:00,1016.0,14.735860800000001
3664,2022-08-27 04:00:00,1016.1,14.73731118
3665,2022-08-27 04:15:00,1016.1,14.73731118
3666,2022-08-27 04:30:00,1016.1333333333333,14.73779464
3667,2022-08-27 04:45:00,1016.1,14.73731118
3668,2022-08-27 05:00:00,1015.9333333333334,14.734893880000001
3669,2022-08-27 05:15:00,1015.8666666666667,14.733926960000002
3670,2022-08-27 05:30:00,1015.8333333333334,14.733443500000002
3671,2022-08-27 05:45:00,1015.6,14.73005928
3672,2022-08-27 06:00:00,1015.3666666666667,14.726675060000002
3673,2022-08-27 06:15:00,1015.1999999999999,14.72425776
3674,2022-08-27 06:30:00,1014.9666666666667,14.720873540000001
3675,2022-08-27 06:45:00,1014.6333333333333,14.71603894
3676,2022-08-27 07:00:00,1014.5,14.714105100000001
3677,2022-08-27 07:15:00,1014.3666666666667,14.712171260000002
3678,2022-08-27 07:30:00,1014.2333333333332,14.710237419999999
3679,2022-08-27 07:45:00,1014.2000000000002,14.709753960000002
3680,2022-08-27 08:00:00,1014.1666666666666,14.7092705
3681,2022-08-27 08:15:00,1014.1333333333333,14.70878704
3682,2022-08-27 08:30:00,1014.0666666666666,14.70782012
3683,2022-08-27 08:45:00,1014.0666666666666,14.70782012
3684,2022-08-27 09:00:00,1014.0333333333333,14.707336660000001
3685,2022-08-27 09:15:00,1014.0666666666666,14.70782012
3686,2022-08-27 09:30:00,1014.1,14.70830358
3687,2022-08-27 09:45:00,1014.2333333333332,14.710237419999999
3688,2022-08-27 10:00:00,1014.3666666666667,14.712171260000002
3689,2022-08-27 10:15:00,1014.5333333333333,14.714588560000001
3690,2022-08-27 10:30:00,1014.6999999999999,14.71700586
3691,2022-08-27 10:45:00,1014.7999999999998,14.718456239999998
3692,2022-08-27 11:00:00,1014.8333333333334,14.718939700000002
3693,2022-08-27 11:15:00,1014.8666666666667,14.719423160000002
3694,2022-08-27 11:30:00,1014.9,14.71990662
3695,2022-08-27 11:45:00,1014.8666666666667,14.719423160000002
3696,2022-08-27 12:00:00,1014.8333333333334,14.718939700000002
3697,2022-08-27 12:15:00,1014.9666666666667,14.720873540000001
3698,2022-08-27 12:30:00,1015.0666666666666,14.72232392
3699,2022-08-27 12:45:00,1015.1333333333333,14.72329084
3700,2022-08-27 13:00:00,1015.2000000000002,14.724257760000002
3701,2022-08-27 13:15:00,1015.2000000000002,14.724257760000002
3702,2022-08-27 13:30:00,1015.2999999999998,14.725708139999998
3703,2022-08-27 13:45:00,1015.5,14.728608900000001
3704,2022-08-27 14:00:00,1015.3333333333334,14.726191600000002
3705,2022-08-27 14:15:00,1015.2000000000002,14.724257760000002
3706,2022-08-27 14:30:00,1015.2333333333332,14.724741219999999
3707,2022-08-27 14:45:00,1015.5,14.728608900000001
3708,2022-08-27 15:00:00,1015.9,14.73441042
3709,2022-08-27 15:15:00,1015.9333333333334,14.734893880000001
3710,2022-08-27 15:30:00,1015.6999999999999,14.73150966
3711,2022-08-27 15:45:00,1015.4,14.72715852
3712,2022-08-27 16:00:00,1015.1666666666666,14.7237743
3713,2022-08-27 16:15:00,1014.9,14.71990662
3714,2022-08-27 16:30:00,1014.6333333333333,14.71603894
3715,2022-08-27 16:45:00,1014.8000000000001,14.718456240000002
3716,2022-08-27 17:00:00,1015.3666666666667,14.726675060000002
3717,2022-08-27 17:15:00,1015.0666666666666,14.72232392
3718,2022-08-27 17:30:00,1014.8333333333334,14.718939700000002
3719,2022-08-27 17:45:00,1014.6,14.71555548
3720,2022-08-27 18:00:00,1014.3000000000001,14.711204340000002
3721,2022-08-27 18:15:00,1013.9666666666667,14.706369740000001
3722,2022-08-27 18:30:00,1013.5666666666666,14.70056822
3723,2022-08-27 18:45:00,1013.6333333333333,14.70153514
3724,2022-08-27 19:00:00,1013.8333333333334,14.704435900000002
3725,2022-08-27 19:15:00,1013.8333333333334,14.704435900000002
3726,2022-08-27 19:30:00,1013.2333333333332,14.695733619999999
3727,2022-08-27 19:45:00,1012.6333333333333,14.68703134
3728,2022-08-27 20:00:00,1012.7666666666668,14.688965180000002
3729,2022-08-27 20:15:00,1013.0,14.692349400000001
3730,2022-08-27 20:30:00,1012.3000000000001,14.682196740000002
3731,2022-08-27 20:45:00,1012.5333333333333,14.685580960000001
3732,2022-08-27 21:00:00,1013.4,14.69815092
3733,2022-08-27 21:15:00,1013.7666666666668,14.703468980000002
3734,2022-08-27 21:30:00,1013.6333333333333,14.70153514
3735,2022-08-27 21:45:00,1013.3666666666667,14.697667460000002
3736,2022-08-27 22:00:00,1013.2,14.69525016
3737,2022-08-27 22:15:00,,
3738,2022-08-27 22:30:00,,
3739,2022-08-27 22:45:00,,
3740,2022-08-27 23:00:00,,
3741,2022-08-27 23:15:00,,
3742,2022-08-27 23:30:00,,
3743,2022-08-27 23:45:00,,
3744,2022-08-28 00:00:00,1013.1500000000001,14.694524970000002
3745,2022-08-28 00:15:00,1013.3000000000001,14.696700540000002
3746,2022-08-28 00:30:00,1013.5666666666666,14.70056822
3747,2022-08-28 00:45:00,1013.7000000000002,14.702502060000002
3748,2022-08-28 01:00:00,1013.7999999999998,14.703952439999998
3749,2022-08-28 01:15:00,1013.9,14.70540282
3750,2022-08-28 01:30:00,1013.9,14.70540282
3751,2022-08-28 01:45:00,1014.0666666666666,14.70782012
3752,2022-08-28 02:00:00,1014.2,14.709753960000002
3753,2022-08-28 02:15:00,,
3754,2022-08-28 02:30:00,,
3755,2022-08-28 02:45:00,,
3756,2022-08-28 03:00:00,1014.75,14.717731050000001
3757,2022-08-28 03:15:00,1014.7333333333332,14.717489319999999
3758,2022-08-28 03:30:00,1014.8666666666667,14.719423160000002
3759,2022-08-28 03:45:00,1014.9,14.71990662
3760,2022-08-28 04:00:00,1014.8,14.71845624
3761,2022-08-28 04:15:00,,
3762,2022-08-28 04:30:00,,
3763,2022-08-28 04:45:00,,
3764,2022-08-28 05:00:00,1014.8499999999999,14.719181429999999
3765,2022-08-28 05:15:00,1014.4333333333334,14.713138180000001
3766,2022-08-28 05:30:00,1014.0333333333333,14.707336660000001
3767,2022-08-28 05:45:00,1013.8666666666667,14.704919360000002
3768,2022-08-28 06:00:00,1013.7999999999998,14.703952439999998
3769,2022-08-28 06:15:00,1013.6,14.70105168
3770,2022-08-28 06:30:00,1013.4,14.69815092
3771,2022-08-28 06:45:00,1013.1,14.69379978
3772,2022-08-28 07:00:00,1012.9,14.69089902
3773,2022-08-28 07:15:00,1012.9,14.69089902
3774,2022-08-28 07:30:00,1012.8333333333334,14.689932100000002
3775,2022-08-28 07:45:00,1012.7666666666668,14.688965180000002
3776,2022-08-28 08:00:00,1012.7,14.68799826
3777,2022-08-28 08:15:00,,
3778,2022-08-28 08:30:00,,
3779,2022-08-28 08:45:00,,
3780,2022-08-28 09:00:00,,
3781,2022-08-28 09:15:00,,
3782,2022-08-28 09:30:00,,
3783,2022-08-28 09:45:00,,
3784,2022-08-28 10:00:00,1013.5,14.699601300000001
