file,datetime,uploaddir,sampratedir
Absolute Sensors62.dat,2022-05-01 12:00:00,20220603,
Absolute Sensors63.dat,2022-05-01 16:00:00,20220603,
HOF-IW0006I63.dat,2022-05-01 16:00:00,20220603,
Absolute Sensors64.dat,2022-05-01 20:00:00,20220603,
HOF-IW0006I65.dat,2022-05-02 00:00:00,20220603,
Absolute Sensors65.dat,2022-05-02 00:00:00,20220603,
Absolute Sensors66.dat,2022-05-02 04:00:00,20220603,
HOF-IW0006I66.dat,2022-05-02 04:00:00,20220603,
Absolute Sensors67.dat,2022-05-02 08:00:00,20220603,
HOF-IW0006I67.dat,2022-05-02 08:00:00,20220603,
HOF-IW0006S68.dat,2022-05-02 08:00:00,20220603,
HOF-IW0006S69.dat,2022-05-02 12:00:00,20220603,
Absolute Sensors68.dat,2022-05-02 12:00:00,20220603,
HOF-IW0006S70.dat,2022-05-02 16:00:00,20220603,
Absolute Sensors69.dat,2022-05-02 16:00:00,20220603,
HOF-IW0006I69.dat,2022-05-02 16:00:00,20220603,
HOF-IW0006S71.dat,2022-05-02 20:00:00,20220603,
Absolute Sensors70.dat,2022-05-02 20:00:00,20220603,
HOF-IW0006I70.dat,2022-05-02 20:00:00,20220603,
HOF-IW0006S72.dat,2022-05-03 00:00:00,20220603,
Absolute Sensors71.dat,2022-05-03 00:00:00,20220603,
Absolute Sensors72.dat,2022-05-03 04:00:00,20220603,
HOF-IW0006S73.dat,2022-05-03 04:00:00,20220603,
HOF-IW0006I72.dat,2022-05-03 04:00:00,20220603,
Absolute Sensors73.dat,2022-05-03 08:00:00,20220603,
HOF-IW0006S74.dat,2022-05-03 08:00:00,20220603,
Absolute Sensors74.dat,2022-05-03 12:00:00,20220603,
Absolute Sensors75.dat,2022-05-03 16:00:00,20220603,
HOF-IW0006I76.dat,2022-05-03 20:00:00,20220603,
HOF-IW0006S77.dat,2022-05-03 20:00:00,20220603,
Absolute Sensors76.dat,2022-05-03 20:00:00,20220603,
Absolute Sensors77.dat,2022-05-04 00:00:00,20220603,
HOF-IW0006I77.dat,2022-05-04 00:00:00,20220603,
HOF-IW0006S78.dat,2022-05-04 00:00:00,20220603,
Absolute Sensors78.dat,2022-05-04 04:00:00,20220603,
HOF-IW0006I78.dat,2022-05-04 04:00:00,20220603,
HOF-IW0006S79.dat,2022-05-04 04:00:00,20220603,
HOF-IW0006I79.dat,2022-05-04 08:00:00,20220603,
HOF-IW0006S80.dat,2022-05-04 08:00:00,20220603,
Absolute Sensors79.dat,2022-05-04 08:00:00,20220603,
HOF-IW0006I80.dat,2022-05-04 12:00:00,20220603,
HOF-IW0006S81.dat,2022-05-04 12:00:00,20220603,
Absolute Sensors80.dat,2022-05-04 12:00:00,20220603,
Absolute Sensors81.dat,2022-05-04 16:00:00,20220603,
HOF-IW0006I81.dat,2022-05-04 16:00:00,20220603,
HOF-IW0006S82.dat,2022-05-04 16:00:00,20220603,
Absolute Sensors82.dat,2022-05-04 20:00:00,20220603,
Absolute Sensors83.dat,2022-05-05 00:00:00,20220603,
HOF-IW0006S84.dat,2022-05-05 00:00:00,20220603,
HOF-IW0006I83.dat,2022-05-05 00:00:00,20220603,
HOF-IW0006I84.dat,2022-05-05 04:00:00,20220603,
Absolute Sensors84.dat,2022-05-05 04:00:00,20220603,
HOF-IW0006S86.dat,2022-05-05 08:00:00,20220603,
Absolute Sensors85.dat,2022-05-05 08:00:00,20220603,
HOF-IW0006I85.dat,2022-05-05 08:00:00,20220603,
HOF-IW0006S87.dat,2022-05-05 12:00:00,20220603,
HOF-IW0006I86.dat,2022-05-05 12:00:00,20220603,
Absolute Sensors86.dat,2022-05-05 12:00:00,20220603,
Absolute Sensors87.dat,2022-05-05 16:00:00,20220603,
HOF-IW0006I87.dat,2022-05-05 16:00:00,20220603,
Absolute Sensors88.dat,2022-05-05 20:00:00,20220603,
HOF-IW0006S89.dat,2022-05-05 20:00:00,20220603,
HOF-IW0006I89.dat,2022-05-06 00:00:00,20220603,
HOF-IW0006S90.dat,2022-05-06 00:00:00,20220603,
Absolute Sensors89.dat,2022-05-06 00:00:00,20220603,
HOF-IW0006I90.dat,2022-05-06 04:00:00,20220603,
Absolute Sensors90.dat,2022-05-06 04:00:00,20220603,
HOF-IW0006S92.dat,2022-05-06 08:00:00,20220603,
Absolute Sensors91.dat,2022-05-06 08:00:00,20220603,
HOF-IW0006I91.dat,2022-05-06 08:00:00,20220603,
Absolute Sensors92.dat,2022-05-06 12:00:00,20220603,
HOF-IW0006I92.dat,2022-05-06 12:00:00,20220603,
HOF-IW0006I93.dat,2022-05-06 16:00:00,20220603,
HOF-IW0006S94.dat,2022-05-06 16:00:00,20220603,
Absolute Sensors93.dat,2022-05-06 16:00:00,20220603,
Absolute Sensors94.dat,2022-05-06 20:00:00,20220603,
HOF-IW0006I94.dat,2022-05-06 20:00:00,20220603,
Absolute Sensors95.dat,2022-05-07 00:00:00,20220603,
HOF-IW0006I95.dat,2022-05-07 00:00:00,20220603,
HOF-IW0006I96.dat,2022-05-07 04:00:00,20220603,
Absolute Sensors96.dat,2022-05-07 04:00:00,20220603,
Absolute Sensors97.dat,2022-05-07 08:00:00,20220603,
HOF-IW0006I97.dat,2022-05-07 08:00:00,20220603,
Absolute Sensors98.dat,2022-05-07 12:00:00,20220603,
HOF-IW0006I99.dat,2022-05-07 16:00:00,20220603,
Absolute Sensors99.dat,2022-05-07 16:00:00,20220603,
HOF-IW0006I100.dat,2022-05-07 20:00:00,20220603,
Absolute Sensors100.dat,2022-05-07 20:00:00,20220603,
HOF-IW0006I101.dat,2022-05-08 00:00:00,20220603,
Absolute Sensors101.dat,2022-05-08 00:00:00,20220603,
HOF-IW0006S102.dat,2022-05-08 00:00:00,20220603,
Absolute Sensors102.dat,2022-05-08 04:00:00,20220603,
HOF-IW0006I102.dat,2022-05-08 04:00:00,20220603,
HOF-IW0006S103.dat,2022-05-08 04:00:00,20220603,
Absolute Sensors103.dat,2022-05-08 08:00:00,20220603,
HOF-IW0006S104.dat,2022-05-08 08:00:00,20220603,
HOF-IW0006I103.dat,2022-05-08 08:00:00,20220603,
HOF-IW0006I104.dat,2022-05-08 12:00:00,20220603,
Absolute Sensors104.dat,2022-05-08 12:00:00,20220603,
HOF-IW0006S105.dat,2022-05-08 12:00:00,20220603,
HOF-IW0006S106.dat,2022-05-08 16:00:00,20220603,
Absolute Sensors105.dat,2022-05-08 16:00:00,20220603,
HOF-IW0006I105.dat,2022-05-08 16:00:00,20220603,
Absolute Sensors106.dat,2022-05-08 20:00:00,20220603,
HOF-IW0006I106.dat,2022-05-08 20:00:00,20220603,
HOF-IW0006S107.dat,2022-05-08 20:00:00,20220603,
Absolute Sensors107.dat,2022-05-09 00:00:00,20220603,
HOF-IW0006I107.dat,2022-05-09 00:00:00,20220603,
Absolute Sensors108.dat,2022-05-09 04:00:00,20220603,
HOF-IW0006S109.dat,2022-05-09 04:00:00,20220603,
HOF-IW0006I108.dat,2022-05-09 04:00:00,20220603,
HOF-IW0006S110.dat,2022-05-09 08:00:00,20220603,
HOF-IW0006I109.dat,2022-05-09 08:00:00,20220603,
Absolute Sensors109.dat,2022-05-09 08:00:00,20220603,
Absolute Sensors110.dat,2022-05-09 12:00:00,20220603,
HOF-IW0006I110.dat,2022-05-09 12:00:00,20220603,
HOF-IW0006I111.dat,2022-05-09 16:00:00,20220603,
Absolute Sensors111.dat,2022-05-09 16:00:00,20220603,
Absolute Sensors112.dat,2022-05-09 20:00:00,20220603,
HOF-IW0006I112.dat,2022-05-09 20:00:00,20220603,
HOF-IW0006S114.dat,2022-05-10 00:00:00,20220603,
Absolute Sensors113.dat,2022-05-10 00:00:00,20220603,
HOF-IW0006I113.dat,2022-05-10 00:00:00,20220603,
Absolute Sensors114.dat,2022-05-10 04:00:00,20220603,
HOF-IW0006S115.dat,2022-05-10 04:00:00,20220603,
HOF-IW0006I114.dat,2022-05-10 04:00:00,20220603,
HOF-IW0006I115.dat,2022-05-10 08:00:00,20220603,
Absolute Sensors115.dat,2022-05-10 08:00:00,20220603,
HOF-IW0006S116.dat,2022-05-10 08:00:00,20220603,
HOF-IW0006I116.dat,2022-05-10 12:00:00,20220603,
Absolute Sensors116.dat,2022-05-10 12:00:00,20220603,
HOF-IW0006S118.dat,2022-05-10 16:00:00,20220603,
Absolute Sensors117.dat,2022-05-10 16:00:00,20220603,
HOF-IW0006I117.dat,2022-05-10 16:00:00,20220603,
HOF-IW0006I118.dat,2022-05-10 20:00:00,20220603,
Absolute Sensors118.dat,2022-05-10 20:00:00,20220603,
HOF-IW0006S120.dat,2022-05-11 00:00:00,20220603,
Absolute Sensors119.dat,2022-05-11 00:00:00,20220603,
HOF-IW0006I119.dat,2022-05-11 00:00:00,20220603,
HOF-IW0006I120.dat,2022-05-11 04:00:00,20220603,
HOF-IW0006S121.dat,2022-05-11 04:00:00,20220603,
Absolute Sensors120.dat,2022-05-11 04:00:00,20220603,
HOF-IW0006I121.dat,2022-05-11 08:00:00,20220603,
Absolute Sensors121.dat,2022-05-11 08:00:00,20220603,
HOF-IW0006S122.dat,2022-05-11 08:00:00,20220603,
HOF-IW0006S123.dat,2022-05-11 12:00:00,20220603,
Absolute Sensors122.dat,2022-05-11 12:00:00,20220603,
HOF-IW0006I122.dat,2022-05-11 12:00:00,20220603,
HOF-IW0006S124.dat,2022-05-11 16:00:00,20220603,
Absolute Sensors123.dat,2022-05-11 16:00:00,20220603,
HOF-IW0006I123.dat,2022-05-11 16:00:00,20220603,
HOF-IW0006I124.dat,2022-05-11 20:00:00,20220603,
HOF-IW0006S125.dat,2022-05-11 20:00:00,20220603,
Absolute Sensors124.dat,2022-05-11 20:00:00,20220603,
Absolute Sensors125.dat,2022-05-12 00:00:00,20220603,
HOF-IW0006I125.dat,2022-05-12 00:00:00,20220603,
HOF-IW0006S127.dat,2022-05-12 04:00:00,20220603,
HOF-IW0006I126.dat,2022-05-12 04:00:00,20220603,
Absolute Sensors126.dat,2022-05-12 04:00:00,20220603,
Absolute Sensors127.dat,2022-05-12 08:00:00,20220603,
HOF-IW0006I127.dat,2022-05-12 08:00:00,20220603,
HOF-IW0006S128.dat,2022-05-12 08:00:00,20220603,
Absolute Sensors128.dat,2022-05-12 12:00:00,20220603,
HOF-IW0006S129.dat,2022-05-12 12:00:00,20220603,
HOF-IW0006I128.dat,2022-05-12 12:00:00,20220603,
Absolute Sensors129.dat,2022-05-12 16:00:00,20220603,
HOF-IW0006I129.dat,2022-05-12 16:00:00,20220603,
Absolute Sensors130.dat,2022-05-12 20:00:00,20220603,
HOF-IW0006I130.dat,2022-05-12 20:00:00,20220603,
HOF-IW0006S132.dat,2022-05-13 00:00:00,20220603,
Absolute Sensors131.dat,2022-05-13 00:00:00,20220603,
HOF-IW0006I131.dat,2022-05-13 00:00:00,20220603,
HOF-IW0006S133.dat,2022-05-13 04:00:00,20220603,
Absolute Sensors132.dat,2022-05-13 04:00:00,20220603,
HOF-IW0006I132.dat,2022-05-13 04:00:00,20220603,
HOF-IW0006S134.dat,2022-05-13 08:00:00,20220603,
Absolute Sensors133.dat,2022-05-13 08:00:00,20220603,
HOF-IW0006I133.dat,2022-05-13 08:00:00,20220603,
Absolute Sensors134.dat,2022-05-13 12:00:00,20220603,
HOF-IW0006I134.dat,2022-05-13 12:00:00,20220603,
HOF-IW0006S136.dat,2022-05-13 16:00:00,20220603,
Absolute Sensors135.dat,2022-05-13 16:00:00,20220603,
HOF-IW0006I135.dat,2022-05-13 16:00:00,20220603,
HOF-IW0006S137.dat,2022-05-13 20:00:00,20220603,
Absolute Sensors136.dat,2022-05-13 20:00:00,20220603,
HOF-IW0006I136.dat,2022-05-13 20:00:00,20220603,
HOF-IW0006I137.dat,2022-05-14 00:00:00,20220603,
Absolute Sensors137.dat,2022-05-14 00:00:00,20220603,
HOF-IW0006S138.dat,2022-05-14 00:00:00,20220603,
HOF-IW0006S139.dat,2022-05-14 04:00:00,20220603,
HOF-IW0006I138.dat,2022-05-14 04:00:00,20220603,
Absolute Sensors138.dat,2022-05-14 04:00:00,20220603,
HOF-IW0006I139.dat,2022-05-14 08:00:00,20220603,
Absolute Sensors139.dat,2022-05-14 08:00:00,20220603,
Absolute Sensors140.dat,2022-05-14 12:00:00,20220603,
HOF-IW0006S141.dat,2022-05-14 12:00:00,20220603,
HOF-IW0006I140.dat,2022-05-14 12:00:00,20220603,
HOF-IW0006I141.dat,2022-05-14 16:00:00,20220603,
Absolute Sensors141.dat,2022-05-14 16:00:00,20220603,
HOF-IW0006S142.dat,2022-05-14 16:00:00,20220603,
HOF-IW0006I142.dat,2022-05-14 20:00:00,20220603,
HOF-IW0006S143.dat,2022-05-14 20:00:00,20220603,
Absolute Sensors142.dat,2022-05-14 20:00:00,20220603,
Absolute Sensors143.dat,2022-05-15 00:00:00,20220603,
HOF-IW0006I143.dat,2022-05-15 00:00:00,20220603,
HOF-IW0006I144.dat,2022-05-15 04:00:00,20220603,
Absolute Sensors144.dat,2022-05-15 04:00:00,20220603,
HOF-IW0006I145.dat,2022-05-15 08:00:00,20220603,
Absolute Sensors145.dat,2022-05-15 08:00:00,20220603,
HOF-IW0006S147.dat,2022-05-15 12:00:00,20220603,
HOF-IW0006I146.dat,2022-05-15 12:00:00,20220603,
Absolute Sensors146.dat,2022-05-15 12:00:00,20220603,
Absolute Sensors147.dat,2022-05-15 16:00:00,20220603,
HOF-IW0006I147.dat,2022-05-15 16:00:00,20220603,
Absolute Sensors148.dat,2022-05-15 20:00:00,20220603,
HOF-IW0006I148.dat,2022-05-15 20:00:00,20220603,
Absolute Sensors149.dat,2022-05-16 00:00:00,20220603,
HOF-IW0006S150.dat,2022-05-16 00:00:00,20220603,
HOF-IW0006I149.dat,2022-05-16 00:00:00,20220603,
Absolute Sensors150.dat,2022-05-16 04:00:00,20220603,
HOF-IW0006I150.dat,2022-05-16 04:00:00,20220603,
HOF-IW0006I151.dat,2022-05-16 08:00:00,20220603,
Absolute Sensors151.dat,2022-05-16 08:00:00,20220603,
HOF-IW0006I152.dat,2022-05-16 12:00:00,20220603,
Absolute Sensors152.dat,2022-05-16 12:00:00,20220603,
Absolute Sensors153.dat,2022-05-16 16:00:00,20220603,
HOF-IW0006I153.dat,2022-05-16 16:00:00,20220603,
HOF-IW0006I154.dat,2022-05-16 20:00:00,20220603,
Absolute Sensors154.dat,2022-05-16 20:00:00,20220603,
HOF-IW0006S155.dat,2022-05-16 20:00:00,20220603,
Absolute Sensors155.dat,2022-05-17 00:00:00,20220603,
HOF-IW0006I155.dat,2022-05-17 00:00:00,20220603,
HOF-IW0006S157.dat,2022-05-17 04:00:00,20220603,
HOF-IW0006I156.dat,2022-05-17 04:00:00,20220603,
Absolute Sensors156.dat,2022-05-17 04:00:00,20220603,
HOF-IW0006I157.dat,2022-05-17 08:00:00,20220603,
Absolute Sensors157.dat,2022-05-17 08:00:00,20220603,
HOF-IW0006S158.dat,2022-05-17 08:00:00,20220603,
Absolute Sensors158.dat,2022-05-17 12:00:00,20220603,
HOF-IW0006I158.dat,2022-05-17 12:00:00,20220603,
Absolute Sensors159.dat,2022-05-17 16:00:00,20220603,
HOF-IW0006I159.dat,2022-05-17 16:00:00,20220603,
HOF-IW0006S161.dat,2022-05-17 20:00:00,20220603,
HOF-IW0006I160.dat,2022-05-17 20:00:00,20220603,
Absolute Sensors160.dat,2022-05-17 20:00:00,20220603,
HOF-IW0006I161.dat,2022-05-18 00:00:00,20220603,
Absolute Sensors161.dat,2022-05-18 00:00:00,20220603,
HOF-IW0006S162.dat,2022-05-18 00:00:00,20220603,
Absolute Sensors162.dat,2022-05-18 04:00:00,20220603,
HOF-IW0006S163.dat,2022-05-18 04:00:00,20220603,
HOF-IW0006I162.dat,2022-05-18 04:00:00,20220603,
Absolute Sensors163.dat,2022-05-18 08:00:00,20220603,
HOF-IW0006I163.dat,2022-05-18 08:00:00,20220603,
HOF-IW0006S164.dat,2022-05-18 08:00:00,20220603,
HOF-IW0006I164.dat,2022-05-18 12:00:00,20220603,
Absolute Sensors164.dat,2022-05-18 12:00:00,20220603,
HOF-IW0006I165.dat,2022-05-18 16:00:00,20220603,
Absolute Sensors165.dat,2022-05-18 16:00:00,20220603,
HOF-IW0006I166.dat,2022-05-18 20:00:00,20220603,
Absolute Sensors166.dat,2022-05-18 20:00:00,20220603,
HOF-IW0006I167.dat,2022-05-19 00:00:00,20220603,
Absolute Sensors167.dat,2022-05-19 00:00:00,20220603,
HOF-IW0006S168.dat,2022-05-19 00:00:00,20220603,
HOF-IW0006I168.dat,2022-05-19 04:00:00,20220603,
Absolute Sensors168.dat,2022-05-19 04:00:00,20220603,
HOF-IW0006I169.dat,2022-05-19 08:00:00,20220603,
Absolute Sensors169.dat,2022-05-19 08:00:00,20220603,
HOF-IW0006S170.dat,2022-05-19 08:00:00,20220603,
Absolute Sensors170.dat,2022-05-19 12:00:00,20220603,
HOF-IW0006I170.dat,2022-05-19 12:00:00,20220603,
HOF-IW0006S171.dat,2022-05-19 12:00:00,20220603,
HOF-IW0006S172.dat,2022-05-19 16:00:00,20220603,
Absolute Sensors171.dat,2022-05-19 16:00:00,20220603,
HOF-IW0006I171.dat,2022-05-19 16:00:00,20220603,
Absolute Sensors172.dat,2022-05-19 20:00:00,20220603,
HOF-IW0006S173.dat,2022-05-19 20:00:00,20220603,
HOF-IW0006I172.dat,2022-05-19 20:00:00,20220603,
HOF-IW0006I173.dat,2022-05-20 00:00:00,20220603,
Absolute Sensors173.dat,2022-05-20 00:00:00,20220603,
HOF-IW0006S174.dat,2022-05-20 00:00:00,20220603,
Absolute Sensors174.dat,2022-05-20 04:00:00,20220603,
HOF-IW0006I174.dat,2022-05-20 04:00:00,20220603,
HOF-IW0006S175.dat,2022-05-20 04:00:00,20220603,
Absolute Sensors175.dat,2022-05-20 08:00:00,20220603,
HOF-IW0006S176.dat,2022-05-20 08:00:00,20220603,
HOF-IW0006I175.dat,2022-05-20 08:00:00,20220603,
HOF-IW0006I176.dat,2022-05-20 12:00:00,20220603,
Absolute Sensors176.dat,2022-05-20 12:00:00,20220603,
HOF-IW0006S178.dat,2022-05-20 16:00:00,20220603,
HOF-IW0006I177.dat,2022-05-20 16:00:00,20220603,
Absolute Sensors177.dat,2022-05-20 16:00:00,20220603,
HOF-IW0006I178.dat,2022-05-20 20:00:00,20220603,
Absolute Sensors178.dat,2022-05-20 20:00:00,20220603,
Absolute Sensors179.dat,2022-05-21 00:00:00,20220603,
HOF-IW0006I179.dat,2022-05-21 00:00:00,20220603,
HOF-IW0006S181.dat,2022-05-21 04:00:00,20220603,
HOF-IW0006I180.dat,2022-05-21 04:00:00,20220603,
Absolute Sensors180.dat,2022-05-21 04:00:00,20220603,
Absolute Sensors181.dat,2022-05-21 08:00:00,20220603,
HOF-IW0006I181.dat,2022-05-21 08:00:00,20220603,
HOF-IW0006S183.dat,2022-05-21 12:00:00,20220603,
Absolute Sensors182.dat,2022-05-21 12:00:00,20220603,
HOF-IW0006I182.dat,2022-05-21 12:00:00,20220603,
HOF-IW0006I183.dat,2022-05-21 16:00:00,20220603,
Absolute Sensors183.dat,2022-05-21 16:00:00,20220603,
HOF-IW0006I184.dat,2022-05-21 20:00:00,20220603,
HOF-IW0006S185.dat,2022-05-21 20:00:00,20220603,
Absolute Sensors184.dat,2022-05-21 20:00:00,20220603,
HOF-IW0006S186.dat,2022-05-22 00:00:00,20220603,
Absolute Sensors185.dat,2022-05-22 00:00:00,20220603,
HOF-IW0006I185.dat,2022-05-22 00:00:00,20220603,
HOF-IW0006S187.dat,2022-05-22 04:00:00,20220603,
Absolute Sensors186.dat,2022-05-22 04:00:00,20220603,
HOF-IW0006I186.dat,2022-05-22 04:00:00,20220603,
HOF-IW0006S188.dat,2022-05-22 08:00:00,20220603,
Absolute Sensors187.dat,2022-05-22 08:00:00,20220603,
HOF-IW0006I187.dat,2022-05-22 08:00:00,20220603,
Absolute Sensors188.dat,2022-05-22 12:00:00,20220603,
HOF-IW0006I188.dat,2022-05-22 12:00:00,20220603,
Absolute Sensors189.dat,2022-05-22 16:00:00,20220603,
HOF-IW0006I189.dat,2022-05-22 16:00:00,20220603,
Absolute Sensors190.dat,2022-05-22 20:00:00,20220603,
HOF-IW0006S191.dat,2022-05-22 20:00:00,20220603,
HOF-IW0006I190.dat,2022-05-22 20:00:00,20220603,
HOF-IW0006S192.dat,2022-05-23 00:00:00,20220603,
HOF-IW0006I191.dat,2022-05-23 00:00:00,20220603,
Absolute Sensors191.dat,2022-05-23 00:00:00,20220603,
HOF-IW0006I192.dat,2022-05-23 04:00:00,20220603,
Absolute Sensors192.dat,2022-05-23 04:00:00,20220603,
HOF-IW0006I193.dat,2022-05-23 08:00:00,20220603,
HOF-IW0006S194.dat,2022-05-23 08:00:00,20220603,
Absolute Sensors193.dat,2022-05-23 08:00:00,20220603,
HOF-IW0006S195.dat,2022-05-23 12:00:00,20220603,
Absolute Sensors194.dat,2022-05-23 12:00:00,20220603,
HOF-IW0006I194.dat,2022-05-23 12:00:00,20220603,
Absolute Sensors195.dat,2022-05-23 16:00:00,20220603,
HOF-IW0006I195.dat,2022-05-23 16:00:00,20220603,
HOF-IW0006S196.dat,2022-05-23 16:00:00,20220603,
Absolute Sensors196.dat,2022-05-23 20:00:00,20220603,
HOF-IW0006S197.dat,2022-05-23 20:00:00,20220603,
HOF-IW0006I196.dat,2022-05-23 20:00:00,20220603,
HOF-IW0006S198.dat,2022-05-24 00:00:00,20220603,
Absolute Sensors197.dat,2022-05-24 00:00:00,20220603,
HOF-IW0006I197.dat,2022-05-24 00:00:00,20220603,
HOF-IW0006S199.dat,2022-05-24 04:00:00,20220603,
Absolute Sensors198.dat,2022-05-24 04:00:00,20220603,
Absolute Sensors199.dat,2022-05-24 08:00:00,20220603,
HOF-IW0006I199.dat,2022-05-24 08:00:00,20220603,
HOF-IW0006S200.dat,2022-05-24 08:00:00,20220603,
HOF-IW0006I200.dat,2022-05-24 12:00:00,20220603,
Absolute Sensors200.dat,2022-05-24 12:00:00,20220603,
HOF-IW0006S201.dat,2022-05-24 12:00:00,20220603,
HOF-IW0006I201.dat,2022-05-24 16:00:00,20220603,
Absolute Sensors201.dat,2022-05-24 16:00:00,20220603,
HOF-IW0006S202.dat,2022-05-24 16:00:00,20220603,
HOF-IW0006S203.dat,2022-05-24 20:00:00,20220603,
Absolute Sensors202.dat,2022-05-24 20:00:00,20220603,
HOF-IW0006I202.dat,2022-05-24 20:00:00,20220603,
HOF-IW0006S204.dat,2022-05-25 00:00:00,20220603,
Absolute Sensors203.dat,2022-05-25 00:00:00,20220603,
HOF-IW0006I203.dat,2022-05-25 00:00:00,20220603,
Absolute Sensors204.dat,2022-05-25 04:00:00,20220603,
HOF-IW0006I204.dat,2022-05-25 04:00:00,20220603,
HOF-IW0006S205.dat,2022-05-25 04:00:00,20220603,
Absolute Sensors205.dat,2022-05-25 08:00:00,20220603,
HOF-IW0006I205.dat,2022-05-25 08:00:00,20220603,
HOF-IW0006S207.dat,2022-05-25 12:00:00,20220603,
Absolute Sensors206.dat,2022-05-25 12:00:00,20220603,
HOF-IW0006I206.dat,2022-05-25 12:00:00,20220603,
Absolute Sensors207.dat,2022-05-25 16:00:00,20220603,
HOF-IW0006S208.dat,2022-05-25 16:00:00,20220603,
HOF-IW0006I207.dat,2022-05-25 16:00:00,20220603,
Absolute Sensors208.dat,2022-05-25 20:00:00,20220603,
HOF-IW0006I208.dat,2022-05-25 20:00:00,20220603,
HOF-IW0006S209.dat,2022-05-25 20:00:00,20220603,
HOF-IW0006I209.dat,2022-05-26 00:00:00,20220603,
Absolute Sensors209.dat,2022-05-26 00:00:00,20220603,
HOF-IW0006S210.dat,2022-05-26 00:00:00,20220603,
Absolute Sensors210.dat,2022-05-26 04:00:00,20220603,
Absolute Sensors211.dat,2022-05-26 08:00:00,20220603,
Absolute Sensors212.dat,2022-05-26 12:00:00,20220603,
HOF-IW0006I212.dat,2022-05-26 12:00:00,20220603,
Absolute Sensors213.dat,2022-05-26 16:00:00,20220603,
HOF-IW0006S214.dat,2022-05-26 16:00:00,20220603,
HOF-IW0006S215.dat,2022-05-26 20:00:00,20220603,
Absolute Sensors214.dat,2022-05-26 20:00:00,20220603,
HOF-IW0006I214.dat,2022-05-26 20:00:00,20220603,
HOF-IW0006S216.dat,2022-05-27 00:00:00,20220603,
Absolute Sensors215.dat,2022-05-27 00:00:00,20220603,
HOF-IW0006S217.dat,2022-05-27 04:00:00,20220603,
Absolute Sensors216.dat,2022-05-27 04:00:00,20220603,
HOF-IW0006I216.dat,2022-05-27 04:00:00,20220603,
Absolute Sensors217.dat,2022-05-27 08:00:00,20220603,
HOF-IW0006S218.dat,2022-05-27 08:00:00,20220603,
HOF-IW0006I217.dat,2022-05-27 08:00:00,20220603,
Absolute Sensors218.dat,2022-05-27 12:00:00,20220603,
HOF-IW0006I218.dat,2022-05-27 12:00:00,20220603,
HOF-IW0006S219.dat,2022-05-27 12:00:00,20220603,
Absolute Sensors219.dat,2022-05-27 16:00:00,20220603,
HOF-IW0006I219.dat,2022-05-27 16:00:00,20220603,
HOF-IW0006S221.dat,2022-05-27 20:00:00,20220603,
Absolute Sensors220.dat,2022-05-27 20:00:00,20220603,
HOF-IW0006I220.dat,2022-05-27 20:00:00,20220603,
HOF-IW0006I221.dat,2022-05-28 00:00:00,20220603,
Absolute Sensors221.dat,2022-05-28 00:00:00,20220603,
HOF-IW0006S223.dat,2022-05-28 04:00:00,20220603,
HOF-IW0006I222.dat,2022-05-28 04:00:00,20220603,
Absolute Sensors222.dat,2022-05-28 04:00:00,20220603,
HOF-IW0006I223.dat,2022-05-28 08:00:00,20220603,
Absolute Sensors223.dat,2022-05-28 08:00:00,20220603,
Absolute Sensors224.dat,2022-05-28 12:00:00,20220603,
HOF-IW0006S225.dat,2022-05-28 12:00:00,20220603,
HOF-IW0006I224.dat,2022-05-28 12:00:00,20220603,
HOF-IW0006I225.dat,2022-05-28 16:00:00,20220603,
Absolute Sensors225.dat,2022-05-28 16:00:00,20220603,
HOF-IW0006S226.dat,2022-05-28 16:00:00,20220603,
HOF-IW0006I226.dat,2022-05-28 20:00:00,20220603,
Absolute Sensors226.dat,2022-05-28 20:00:00,20220603,
HOF-IW0006S227.dat,2022-05-28 20:00:00,20220603,
Absolute Sensors227.dat,2022-05-29 00:00:00,20220603,
HOF-IW0006S228.dat,2022-05-29 00:00:00,20220603,
Absolute Sensors228.dat,2022-05-29 04:00:00,20220603,
HOF-IW0006S229.dat,2022-05-29 04:00:00,20220603,
Absolute Sensors229.dat,2022-05-29 08:00:00,20220603,
HOF-IW0006I229.dat,2022-05-29 08:00:00,20220603,
Absolute Sensors230.dat,2022-05-29 12:00:00,20220603,
HOF-IW0006I230.dat,2022-05-29 12:00:00,20220603,
Absolute Sensors231.dat,2022-05-29 16:00:00,20220603,
HOF-IW0006I231.dat,2022-05-29 16:00:00,20220603,
HOF-IW0006S232.dat,2022-05-29 16:00:00,20220603,
HOF-IW0006S233.dat,2022-05-29 20:00:00,20220603,
Absolute Sensors232.dat,2022-05-29 20:00:00,20220603,
Absolute Sensors233.dat,2022-05-30 00:00:00,20220603,
HOF-IW0006I233.dat,2022-05-30 00:00:00,20220603,
HOF-IW0006S234.dat,2022-05-30 00:00:00,20220603,
Absolute Sensors234.dat,2022-05-30 04:00:00,20220603,
HOF-IW0006S235.dat,2022-05-30 04:00:00,20220603,
Absolute Sensors235.dat,2022-05-30 08:00:00,20220603,
HOF-IW0006S236.dat,2022-05-30 08:00:00,20220603,
HOF-IW0006I235.dat,2022-05-30 08:00:00,20220603,
Absolute Sensors236.dat,2022-05-30 12:00:00,20220603,
HOF-IW0006I236.dat,2022-05-30 12:00:00,20220603,
